id,weight,cargo_label,penalty_lowerbound,single_penalty_length,price_factor
"""sugarcane""","""1.0""","""SGCN""","""5""","""30""",116.0
"""bauxite""","""1.0""","""AORE""","""30""","""255""",81.0
"""food""","""1.0""","""FOOD""","""0""","""20""",178.0
"""propylene""","""2.0""","""C3H6""","""20""","""40""",157.0
"""ammonia""","""0.60""","""NH3_""","""32""","""64""",109.0
"""farm_supplies""","""0.65""","""FMSP""","""2""","""32""",170.0
"""mail""","""0.25""","""MAIL""","""6""","""24""",167.0
"""coal_tar""","""1.0""","""CTAR""","""64""","""255""",98.0
"""steel_sections""","""1.0""","""STSE""","""14""","""255""",142.0
"""ammonium_nitrate""","""0.60""","""NHNO""","""32""","""64""",109.0
"""steel_sheet""","""1.0""","""STSH""","""14""","""255""",139.0
"""methanol""","""2.0""","""MEOH""","""20""","""40""",157.0
"""ferrochrome""","""1.0""","""FECR""","""40""","""255""",106.0
"""hydrochloric_acid""","""1.5""","""HYAC""","""24""","""48""",109.0
"""vehicle_engines""","""1.0""","""VENG""","""6""","""255""",151.0
"""copper_ore""","""1.0""","""CORE""","""30""","""255""",89.0
"""potash""","""1.0""","""POTA""","""30""","""255""",102.0
"""maize""","""1.0""","""MAIZ""","""4""","""40""",111.0
"""building_materials""","""1.0""","""BDMT""","""12""","""255""",133.0
"""raw_latex""","""1.0""","""LATX""","""10""","""36""",110.0
"""alloy_steel""","""1.0""","""STAL""","""14""","""255""",128.0
"""stainless_steel""","""1.0""","""STST""","""16""","""255""",130.0
"""rebar""","""1.0""","""RBAR""","""30""","""42""",150.0
"""livestock""","""0.1875""","""LVST""","""0""","""15""",122.0
"""phosphoric_acid""","""1.5""","""PHAC""","""24""","""48""",109.0
"""zinc""","""1.0""","""ZINC""","""12""","""255""",126.0
"""carbon_steel""","""1.0""","""STCB""","""14""","""255""",127.0
"""pig_iron""","""1.0""","""IRON""","""8""","""64""",119.0
"""naphtha""","""0.8""","""NAPH""","""18""","""255""",103.0
"""milk""","""1.1""","""MILK""","""0""","""16""",131.0
"""scrap_metal""","""1.0""","""SCMT""","""36""","""255""",107.0
"""nuts""","""0.25""","""NUTS""","""4""","""40""",113.0
"""goods""","""0.5""","""GOOD""","""10""","""56""",163.0
"""cassava""","""1.0""","""CASS""","""4""","""40""",105.0
"""nitrates""","""1.0""","""NITR""","""30""","""255""",103.0
"""quicklime""","""1.0""","""QLME""","""8""","""255""",112.0
"""salt""","""1.0""","""SALT""","""36""","""255""",94.0
"""urea""","""1.0""","""UREA""","""20""","""255""",117.0
"""vehicle_parts""","""1.0""","""VPTS""","""7""","""255""",150.0
"""cleaning_agents""","""1.0""","""SOAP""","""20""","""255""",121.0
"""food_additives""","""1.0""","""ENUM""","""20""","""255""",117.0
"""soda_ash""","""1.0""","""SASH""","""14""","""255""",96.0
"""paper""","""1.0""","""PAPR""","""12""","""60""",143.0
"""manganese""","""1.0""","""MNO2""","""30""","""255""",95.0
"""phosphate""","""1.0""","""PHOS""","""30""","""255""",99.0
"""formic_acid""","""1.2""","""FORM""","""30""","""255""",109.0
"""plastics""","""1.0""","""PLAS""","""12""","""36""",141.0
"""edible_oil""","""1.0""","""EOIL""","""20""","""128""",116.0
"""beans""","""1.0""","""BEAN""","""4""","""40""",119.0
"""limestone""","""1.0""","""LIME""","""38""","""255""",92.0
"""aluminia""","""1.0""","""ALO_""","""15""","""255""",101.0
"""grain""","""1.0""","""GRAI""","""4""","""40""",114.0
"""explosives""","""0.25""","""BOOM""","""6""","""42""",158.0
"""peat""","""1.0""","""PEAT""","""30""","""255""",89.0
"""coke""","""1.0""","""COKE""","""30""","""255""",97.0
"""ethylene""","""2.0""","""C2H4""","""20""","""40""",157.0
"""cast_iron""","""1.0""","""CSTI""","""15""","""255""",120.0
"""kaolin""","""1.0""","""KAOL""","""30""","""255""",100.0
"""timber""","""1.0""","""WDPR""","""18""","""255""",117.0
"""yarn""","""0.2""","""YARN""","""8""","""90""",98.0
"""fruits""","""1.0""","""FRUT""","""0""","""26""",124.0
"""tinplate""","""1.0""","""TINP""","""14""","""255""",153.0
"""electrical_parts""","""1.0""","""POWR""","""7""","""255""",148.0
"""cement""","""1.0""","""CMNT""","""18""","""255""",118.0
"""passengers""","""0.0625""","""PASS""","""0""","""22""",137.0
"""tin""","""1.0""","""TIN_""","""12""","""255""",141.0
"""oil""","""0.9""","""OIL_""","""30""","""255""",101.0
"""logs""","""1.0""","""WOOD""","""24""","""255""",104.0
"""packaging""","""0.65""","""MNSP""","""16""","""120""",131.0
"""chlorine""","""2.0""","""CHLO""","""20""","""40""",115.0
"""acid""","""1.5""","""ACID""","""24""","""48""",109.0
"""aluminium""","""1.0""","""ALUM""","""7""","""255""",140.0
"""pyrite_ore""","""1.0""","""PORE""","""30""","""255""",87.0
"""gold""","""1.0""","""GOLD""","""30""","""255""",152.0
"""wool""","""0.2""","""WOOL""","""8""","""48""",111.0
"""nickel""","""1.0""","""NICK""","""15""","""255""",141.0
"""chemicals""","""1.2""","""RFPR""","""20""","""255""",115.0
"""vehicles""","""1.0""","""VEHI""","""15""","""128""",164.0
"""vehicle_bodies""","""1.0""","""VBOD""","""5""","""255""",147.0
"""sulphuric_acid""","""1.5""","""SUAC""","""24""","""48""",109.0
"""plant_fibres""","""0.2""","""FICR""","""10""",36,107.0
"""carbon_black""","""1.0""","""CBLK""","""40""","""255""",153.0
"""steel_wire_rod""","""1.0""","""STWR""","""30""","""42""",138.0
"""clay""","""1.0""","""CLAY""","""30""","""255""",100.0
"""tyres""","""1.0""","""TYRE""","""8""","""255""",149.0
"""nitrogen""","""1.0""","""O2__""","""22""","""44""",152.0
"""paints_and_coatings""","""1.0""","""COAT""","""20""","""255""",135.0
"""fertiliser""","""1.0""","""FERT""","""22""","""44""",123.0
"""alcohol""","""1.1""","""BEER""","""9""","""36""",166.0
"""iron_ore""","""1.0""","""IORE""","""40""","""255""",90.0
"""glass""","""0.65""","""GLAS""","""12""","""180""",132.0
"""sulphur""","""1.0""","""SULP""","""30""","""255""",105.0
"""chromite_ore""","""1.0""","""CHRO""","""30""","""255""",58.0
"""metal""","""1.0""","""METL""","""7""","""255""",135.0
"""coffee""","""0.25""","""JAVA""","""0""","""26""",173.0
"""sand""","""1.0""","""SAND""","""64""","""255""",93.0
"""stone""","""1.0""","""GRVL""","""30""","""255""",92.0
"""engineering_supplies""","""0.65""","""ENSP""","""2""","""32""",172.0
"""food""","""1.0""","""FOOD""","""0""","""20""",168.0
"""lye""","""1.5""","""LYE_""","""30""","""255""",108.0
"""textiles""","""1.0""","""TEXT""","""7""","""255""",151.0
"""diamonds""","""1.0""","""DIAM""","""30""","""255""",162.0
"""furniture""","""1.0""","""FURN""","""12""","""255""",146.0
"""pipe""","""1.0""","""PIPE""","""30""","""42""",144.0
"""fish""","""1.0""","""FISH""","""0""","""18""",134.0
"""steel""","""1.0""","""STEL""","""14""","""255""",127.0
"""petrol""","""0.8""","""PETR""","""18""","""255""",145.0
"""copper_concentrate""","""1""","""COCO""","""30""","""255""",109.0
"""recyclables""","""1.0""","""RCYC""","""10""","""128""",100.0
"""copper""","""1.0""","""COPR""","""7""","""255""",146.0
"""rubber""","""1.0""","""RUBR""","""10""","""36""",110.0
"""oxygen""","""1.0""","""O2__""","""22""","""44""",136.0
"""coal""","""1.0""","""COAL""","""40""","""255""",86.0
"""slag""","""1.0""","""SLAG""","""64""","""255""",85.0
"""sugar_beet""","""1.0""","""SGBT""","""5""","""30""",99.0
